2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 948/1005 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/kw.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 948/1006 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/kr.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 948/1007 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/kr.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 948/1008 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/kp.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 948/1009 modules 61 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/kp.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 949/1009 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/kp.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 949/1010 modules 61 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/kn.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 949/1011 modules 62 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/kn.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 949/1012 modules 63 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/km.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 950/1012 modules 62 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/km.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 950/1013 modules 63 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/km.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 951/1013 modules 62 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/km.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 952/1013 modules 61 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/km.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 953/1013 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/km.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 954/1013 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/km.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 955/1013 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/km.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 955/1014 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/ki.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 955/1015 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ki.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 955/1016 modules 61 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/kh.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 956/1016 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/kh.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 957/1016 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/kh.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 958/1016 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/kh.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 958/1017 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/kh.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 958/1018 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/kg.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 959/1018 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/kg.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 960/1018 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/kg.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 961/1018 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/kg.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 961/1019 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/kg.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 962/1019 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/kg.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 962/1020 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/ke.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 962/1021 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ke.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 963/1021 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ke.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 964/1021 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ke.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 965/1021 modules 56 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ke.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 966/1021 modules 55 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ke.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 966/1022 modules 56 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/jp.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 967/1022 modules 55 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/jp.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 968/1022 modules 54 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/jp.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 969/1022 modules 53 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/jp.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 970/1022 modules 52 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/jp.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 970/1023 modules 53 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/jp.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 970/1024 modules 54 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/jo.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 970/1025 modules 55 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/jo.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 970/1026 modules 56 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/jm.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 970/1027 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/jm.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 970/1028 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/je.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 970/1029 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/je.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 971/1029 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/je.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 972/1029 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/je.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 973/1029 modules 56 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/je.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 973/1030 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/it.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 973/1031 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/it.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 973/1032 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/is.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 973/1033 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/is.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 973/1034 modules 61 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/ir.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 973/1035 modules 62 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ir.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 973/1036 modules 63 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/iq.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 974/1036 modules 62 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/iq.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 974/1037 modules 63 active /home/ui/node_modules/vue-style-loader/index.js??ref--9-oneOf-3-0!/home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VMessages/VMessages.sass
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 975/1037 modules 62 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/iq.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 975/1038 modules 63 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VMessages/VMessages.sass
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 976/1038 modules 62 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VMessages/VMessages.sass
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 977/1038 modules 61 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VMessages/VMessages.sass
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 978/1038 modules 60 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VMessages/VMessages.sass
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 979/1038 modules 59 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VMessages/VMessages.sass
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 980/1038 modules 58 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VMessages/VMessages.sass
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 981/1038 modules 57 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VMessages/VMessages.sass
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 982/1038 modules 56 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VMessages/VMessages.sass
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 983/1038 modules 55 active /home/ui/node_modules/css-loader/dist/cjs.js??ref--9-oneOf-3-1!/home/ui/node_modules/postcss-loader/src/index.js??ref--9-oneOf-3-2!/home/ui/node_modules/sass-loader/dist/cjs.js??ref--9-oneOf-3-3!/home/ui/node_modules/vuetify/src/components/VMessages/VMessages.sass
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 983/1039 modules 56 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/iq.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 983/1040 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/io.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 983/1041 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/io.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 983/1042 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/in.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 984/1042 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/in.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 985/1042 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/in.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 985/1043 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/in.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 985/1044 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/im.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 985/1045 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/im.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 986/1045 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/im.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 986/1046 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/il.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 987/1046 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/il.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 987/1047 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/il.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 988/1047 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/il.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 989/1047 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/il.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 990/1047 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/il.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 991/1047 modules 56 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/il.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 992/1047 modules 55 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/il.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 992/1048 modules 56 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/ie.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 992/1049 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ie.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 992/1050 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/id.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 992/1051 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/id.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 992/1052 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hu.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 992/1053 modules 61 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/hu.svg
2025-06-15T23:38:12: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:12: 
2025-06-15T23:38:12: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:12: 
2025-06-15T23:38:12: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:12: 
2025-06-15T23:38:12: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:12: 
2025-06-15T23:38:12:   ╷
2025-06-15T23:38:12: 1 │ @import './_variables.scss'
2025-06-15T23:38:12:   │         ^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:12:   ╵
2025-06-15T23:38:12:     stdin 1:9  root stylesheet
2025-06-15T23:38:12: 
2025-06-15T23:38:12: DEPRECATION WARNING [legacy-js-api]: The legacy JS API is deprecated and will be removed in Dart Sass 2.0.0.
2025-06-15T23:38:12: 
2025-06-15T23:38:12: More info: https://sass-lang.com/d/legacy-js-api
2025-06-15T23:38:12: 
2025-06-15T23:38:12: DEPRECATION WARNING [import]: Sass @import rules are deprecated and will be removed in Dart Sass 3.0.0.
2025-06-15T23:38:12: 
2025-06-15T23:38:12: More info and automated migrator: https://sass-lang.com/d/import
2025-06-15T23:38:12: 
2025-06-15T23:38:12:   ╷
2025-06-15T23:38:12: 1 │ @import './_variables.scss'
2025-06-15T23:38:12:   │         ^^^^^^^^^^^^^^^^^^^
2025-06-15T23:38:12:   ╵
2025-06-15T23:38:12:     stdin 1:9  root stylesheet
2025-06-15T23:38:12: 
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 993/1053 modules 60 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/hu.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 994/1053 modules 59 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/hu.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 995/1053 modules 58 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/hu.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 996/1053 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/hu.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 997/1053 modules 56 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/hu.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 998/1053 modules 55 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/hu.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 998/1054 modules 56 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/ht.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 998/1055 modules 57 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ht.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 999/1055 modules 56 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ht.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 1000/1055 modules 55 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ht.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 1001/1055 modules 54 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/ht.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 1001/1056 modules 55 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hr.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 1002/1056 modules 54 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hr.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 1003/1056 modules 53 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hr.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 67% building 1004/1056 modules 52 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hr.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 67% building 1005/1056 modules 51 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hr.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 67% building 1006/1056 modules 50 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hr.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 67% building 1006/1057 modules 51 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/hr.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 67% building 1006/1058 modules 52 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hn.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 1006/1059 modules 53 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/4x3/hn.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 66% building 1006/1060 modules 54 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hm.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 67% building 1007/1060 modules 53 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hm.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 67% building 1008/1060 modules 52 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hm.svg
2025-06-15T23:38:12: <s> [webpack.Progress] 67% building 1009/1060 modules 51 active /home/ui/node_modules/file-loader/dist/cjs.js??ref--2-0!/home/ui/node_modules/flag-icon-css/flags/1x1/hm.svg
